kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Deli Serdang,Kec. Percut Sei Tuan,SLB MUTIARA HATI,21,13,0,0,0,0,0,0,0,0,1,12,1,0,19,10,7,3,7,4,3,6,4,3,5,2,4,5,5,5,8,3,5,4,3,0,1,1,0,0,19,13,1,117,71,46,13,13,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Deli Serdang,Kec. Percut Sei Tuan,SLB NEGERI AUTIS SUMATERA UTARA,30,21,0,0,0,0,1,0,3,0,3,22,4,3,9,6,11,6,17,4,10,5,14,5,5,0,5,4,8,0,7,0,5,1,3,0,0,0,0,0,68,25,7,125,94,31,17,17,1,1,0,0,0,0,1,1,1,1,0,0,1,1,11,11,0,0,0,0,0,0,0,0,1,1,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Deli Serdang,Kec. Sunggal,SLB PONDOK ANUGERAH,14,8,0,1,0,0,0,0,1,0,1,8,0,1,3,5,11,3,8,5,4,0,3,5,9,3,9,4,13,8,2,3,1,1,8,4,1,0,0,0,15,9,1,113,72,41,9,9,1,1,0,0,0,0,0,0,2,2,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Deli Serdang,Kec. Tanjung Morawa,SLB-A YAPENTRA,12,12,0,1,1,0,0,0,0,0,5,6,1,2,2,1,2,0,0,2,2,1,5,1,2,3,3,1,1,1,1,2,2,4,2,0,4,2,0,0,6,11,3,44,26,18,18,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Humbang Hasundutan,Kec. Doloksanggul,SLB NEGERI DOLOKSANGGUL,20,13,0,0,2,0,1,5,0,4,4,8,3,2,0,3,2,1,6,2,2,2,1,1,6,2,5,7,3,6,8,1,13,3,2,3,2,5,0,0,30,12,5,86,50,36,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,1,1,0,0,0,0,1,1,1,1,1,1,6,6,,,,,,,,,,,,,,,,,,
Kab. Karo,Kec. Berastagi,SLB Negeri Berastagi,27,11,0,0,0,0,0,0,0,0,2,9,3,2,6,5,8,1,7,1,5,2,1,1,2,4,2,0,3,2,0,3,4,1,1,0,1,2,0,0,8,11,5,62,40,22,7,7,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,2,2,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karo,Kec. Kabanjahe,SLB Swasta Kabeta Bina Mandiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,,,,,,,,,,,,,,,,,,
Kab. Karo,Kec. Kabanjahe,SLB SWASTA YKPC GBKP ALPHA OMEGA KABANJAHE,21,6,0,0,0,0,0,0,0,0,3,6,1,3,6,10,10,7,10,7,7,2,1,3,3,2,1,5,2,1,2,1,4,2,6,1,2,4,0,0,30,9,4,99,54,45,12,12,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Labuhanbatu,Kec. Rantau Selatan,SLB Negeri Rantauprapat,17,6,3,3,0,0,3,1,3,0,1,7,1,0,12,8,5,3,8,4,3,2,6,4,1,4,9,2,2,5,0,0,0,0,0,0,0,0,0,0,21,8,1,78,46,32,8,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,6,5,1,2,0,0,0,0,0,0,0,0,0,0,6,1,,,,,,,,,,,,,,,,,,
Kab. Labuhanbatu Utara,Kec. Kualuh Selatan,SLB NEGERI AEK KANOPAN,30,14,0,0,0,0,0,0,0,0,3,11,3,1,6,6,5,4,2,1,3,2,4,4,5,4,4,5,5,4,12,7,1,3,2,2,4,2,0,0,23,14,4,97,53,44,10,10,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Langkat,Kec. Stabat,SLB Negeri Stabat,30,15,1,1,1,0,0,2,6,0,5,20,3,2,8,12,16,15,12,10,6,10,8,5,21,10,11,7,18,10,0,0,2,1,0,2,0,0,0,0,74,25,5,184,102,82,13,13,1,1,0,0,0,0,0,0,1,1,0,0,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Mandailing Natal,Kec. Panyabungan,SLB NEGERI MANDAILING NATAL,48,29,11,15,1,0,15,20,22,0,5,24,5,2,12,3,9,6,7,5,9,4,1,3,9,4,7,2,9,4,8,3,4,8,9,5,5,8,0,0,54,29,7,144,89,55,7,7,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mandailing Natal,Kec. Siabu,SLB Swasta Cahaya Mandiri,6,4,0,0,0,0,0,4,4,0,0,3,0,3,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,21,11,10,6,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nias Barat,Kec. Lahomi,SLB NEGERI NIAS BARAT,9,9,0,1,0,0,0,1,4,0,3,5,0,1,1,0,1,2,0,3,0,1,3,1,1,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,17,8,1,21,10,11,6,6,0,0,0,0,0,0,2,2,1,1,1,1,0,0,4,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Lawas utara,Kec. Padang Bolak,SLB NEGERI PADANG LAWAS UTARA,18,14,0,0,0,0,0,0,4,0,4,12,5,2,7,2,3,1,3,3,9,5,9,7,1,0,2,1,2,6,2,1,2,1,7,6,1,1,0,0,30,16,7,82,48,34,7,7,1,1,1,1,0,0,1,1,1,1,1,1,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Pakpak Bharat,Kec. Pergeteng-geteng Sengkut,SLB NEGERI SALAK,12,12,4,4,0,0,0,0,0,0,2,11,2,4,1,1,3,1,2,1,1,0,0,0,0,1,4,0,0,2,1,1,2,2,0,0,0,1,0,0,23,13,6,24,14,10,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Serdang Bedagai,Kec. Dolok Masihul,SLB Swasta Kasih Ibu,18,4,0,0,0,0,0,0,0,0,0,2,1,0,3,1,2,1,10,3,1,3,4,3,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,8,2,1,38,23,15,21,21,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serdang Bedagai,Kec. Pegajahan,SLB NEGERI SERDANG BEDAGAI,42,18,0,0,1,0,0,0,0,0,2,16,4,3,11,4,3,5,4,1,5,3,4,2,10,7,6,4,2,3,6,3,4,4,7,4,5,3,0,0,28,18,7,110,67,43,14,14,1,1,1,1,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Simalungun,Kec. Bandar,SLB Kasih Ibu Pematang Kerasaan,8,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17,2,1,10,8,2,6,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Simalungun,Kec. Bandar,SLB TALENTA,12,6,0,0,0,0,0,0,3,5,0,5,0,1,1,2,3,2,3,2,3,1,2,3,5,3,7,4,6,2,3,5,1,1,5,2,5,1,0,0,11,5,1,72,44,28,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Simalungun,Kec. Siantar,SLB Negeri Simalungun,17,14,0,0,1,0,0,0,1,0,3,12,1,2,3,3,3,1,0,5,3,4,10,2,3,3,2,1,2,3,0,0,0,0,1,0,0,0,0,0,24,15,3,49,27,22,11,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Selatan,Kec. Angkola Timur,SLB NEGERI ANGKOLA TIMUR,26,19,2,1,0,0,0,0,2,0,7,19,1,1,1,1,3,1,2,1,2,1,2,3,10,2,6,4,6,2,5,8,6,8,3,3,3,1,0,0,24,26,2,84,49,35,26,26,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Tengah,Kec. Pinang Sori,SLB Negeri Pinangsori,7,6,0,0,0,0,0,1,3,0,5,4,0,1,4,8,1,1,1,2,4,0,3,2,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,14,9,1,36,20,16,7,7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Utara,Kec. Siborongborong,SLBN SIBORONGBORONG,15,15,5,4,3,0,3,1,8,2,8,11,1,3,2,0,9,5,7,2,3,1,1,1,4,4,5,1,5,4,1,3,4,1,3,2,7,2,0,0,17,19,4,77,51,26,13,13,1,1,1,1,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,1,1,1,1,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Toba,Kec. Lagu Boti,SLB Negeri Toba,9,9,0,0,0,0,1,0,4,0,1,10,2,0,5,2,11,4,4,1,4,1,5,3,3,3,3,1,0,3,0,0,0,0,2,0,0,0,0,0,6,11,2,55,37,18,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Toba,Kec. Lagu Boti,SLB PK HEPHATA,7,2,3,3,2,0,3,2,4,2,2,2,0,2,2,2,0,3,0,0,2,3,0,0,2,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,4,2,20,7,13,13,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Timur,SLB ISLAM TERPADU SAHABAT AL- QUR-AN,11,1,0,0,0,0,0,0,1,0,1,7,0,1,1,0,1,2,4,1,1,0,1,0,0,1,1,0,3,0,4,0,1,1,0,1,0,0,0,0,7,8,1,23,17,6,4,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Utara,SLB Negeri 1 Binjai,16,15,0,0,1,0,0,1,4,0,4,18,1,2,19,11,20,11,17,8,34,27,1,4,9,5,4,7,0,0,0,0,0,0,1,0,0,0,0,0,54,22,3,178,105,73,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Utara,SLB NEGERI BINJAI,49,28,1,1,0,0,0,0,4,0,6,31,4,4,8,6,10,10,11,6,13,5,6,5,11,6,12,3,4,6,14,4,8,9,20,11,11,6,0,0,17,37,8,205,128,77,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli,SLB SWASTA YAPSI GUNUNGSITOLI,10,4,0,0,0,0,0,0,0,0,0,3,0,3,2,5,4,0,2,0,3,1,2,0,5,0,3,0,3,2,2,0,0,0,4,1,0,0,0,0,25,3,3,39,30,9,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli Idanoi,SLB Swasta Sasmi Gunungsitoli,15,11,1,1,1,0,1,1,8,2,0,10,0,2,6,3,10,6,4,3,4,1,5,1,5,1,4,1,12,2,2,1,0,5,1,2,0,1,0,0,82,10,2,90,60,30,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli Selatan,SLB NEGERI GUNUNGSITOLI,33,12,1,0,1,0,1,9,5,0,5,9,0,2,1,1,2,8,5,4,4,5,6,5,3,2,3,0,2,4,4,1,6,7,0,0,1,0,0,0,75,14,2,74,37,37,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Amplas,SLB ABC TAMAN PENDIDIKAN ISLAM,32,21,0,0,0,0,0,0,0,0,1,22,0,1,15,8,22,21,16,5,14,7,11,8,7,11,11,12,10,7,4,4,5,5,5,4,4,5,0,0,34,23,1,221,124,97,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Amplas,SLB C MUZDALIFAH,18,15,1,7,0,0,0,14,15,0,1,15,1,0,5,2,5,4,6,3,7,6,2,1,5,4,6,4,5,7,6,3,4,1,2,1,0,0,0,0,15,16,1,89,53,36,18,18,1,1,2,2,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Helvetia,SLB MARKUS MEDAN,9,6,0,0,0,0,0,0,0,0,0,4,0,1,6,2,2,2,8,6,12,2,11,7,3,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,5,4,1,71,46,25,12,12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Helvetia,SLB-E NEGERI PEMBINA TINGKAT PROVINSI,69,63,1,0,0,0,0,2,10,2,16,59,3,5,27,16,31,11,26,15,20,11,26,13,31,25,13,21,21,12,26,17,23,17,18,12,23,9,0,0,29,75,8,464,285,179,62,62,1,1,1,1,0,0,1,1,1,1,1,1,1,1,20,20,0,0,1,1,1,1,2,2,1,1,0,0,5,3,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Johor,SLB-A KARYA MURNI,10,5,2,1,1,0,1,3,2,1,5,6,1,1,4,1,3,3,2,1,2,0,1,1,0,0,3,1,0,2,1,1,0,0,0,0,0,0,0,0,10,11,2,26,16,10,12,12,1,1,1,1,0,0,1,1,1,1,0,0,1,1,8,8,2,2,0,0,1,1,1,1,1,1,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Johor,SLB-E AL AZHAR MEDAN,10,4,0,3,0,0,0,0,0,0,3,1,1,0,5,4,4,2,5,0,3,2,1,3,2,2,2,2,0,0,1,2,0,0,1,0,1,0,0,0,17,4,1,42,25,17,7,7,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Kota,SLB B KARYA MURNI,15,15,1,0,1,0,2,2,9,0,3,14,0,1,43,15,9,12,3,5,6,5,4,7,8,3,5,9,5,7,3,8,0,0,0,0,0,0,0,0,23,17,1,157,86,71,19,19,1,1,1,1,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Kota,SLB TUNAGRAHITA SANTA LUSIA,12,12,0,0,0,0,0,0,0,0,1,11,0,2,6,3,10,0,5,5,1,1,2,1,2,4,4,3,2,2,2,5,1,1,2,0,4,5,0,0,42,12,2,71,41,30,15,16,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Labuhan,SLB C ABDI KASIH,11,11,0,0,0,0,0,0,0,0,3,8,1,0,6,0,4,2,4,2,4,0,4,1,4,1,7,0,1,0,3,1,2,0,0,0,2,0,0,0,14,11,1,48,41,7,22,22,1,1,1,1,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,1,1,0,0,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Sunggal,SLB Swasta Mendengar Bicara,3,2,0,0,0,0,1,0,1,1,1,7,1,2,1,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,3,10,4,6,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Timur,SLB C YPAC MEDAN,20,16,0,0,0,0,0,1,2,1,4,18,4,4,7,3,8,4,8,1,7,0,3,4,3,4,4,3,5,2,6,2,2,3,6,5,2,3,0,0,27,22,8,95,61,34,15,15,0,0,1,1,1,1,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Timur,SLB D YPAC MEDAN,10,5,0,0,0,0,0,0,0,0,1,6,2,7,0,0,2,1,4,4,1,0,1,1,0,1,0,0,0,3,1,0,1,0,1,1,1,0,0,0,9,7,9,23,12,11,5,5,1,1,1,1,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Padang Sidempuan,Kec. Hutaimbaru,UPT. SLB NEGERI PADANGSIDIMPUAN,17,15,9,6,1,0,3,8,8,1,3,15,1,0,5,5,6,6,11,6,7,2,0,0,11,3,9,7,12,3,6,1,4,6,4,1,8,9,0,0,19,18,1,132,83,49,19,19,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,1,1,1,1,0,0,0,0,4,1,,,,,,,,,,,,,,,,,,
Kota Padang Sidempuan,Kec. Padang Sidimpuan Tenggara,SLB Kumala Indah,5,5,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,1,2,1,0,3,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,26,8,2,16,8,8,3,3,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
